﻿Title:,"Table 1 - HE student enrolments by HE provider"
Subtitle:,"Academic years 2014/15 to 2018/19"
Reference ID:,DT051 Table 1
Data source:,HESA
Data source link:,https://www.hesa.ac.uk/data-and-analysis/students/table-1
Data file canonical link:,https://www.hesa.ac.uk/data-and-analysis/students/table-1.csv
Licence:,Creative Commons Attribution 4.0 International Licence
Date:,2020
Filters:,Country of HE provider,All 
,Region of HE provider,All 
,First year marker,All 
,Level of study,All 
,Mode of study,All 
,Academic year,2018/19 
Search:,


"UKPRN","HE provider","England","Scotland","Wales","Northern Ireland","Other UK","Total UK  ","Other European Union","Non-European Union","Total Non-UK","Not known","Total"
"10007783","The University of Aberdeen","1,435","7,880","45","170","10","9,545","2,900","2,335","5,235","0","14,775"
"10007849","University of Abertay Dundee","135","3,515","0","25","0","3,675","530","155","680","0","4,355"
"10007856","Aberystwyth University","3,615","45","2,715","90","20","6,485","900","460","1,360","0","7,845"
"10000163","AECC University College","345","5","10","5","5","370","105","120","225","0","595"
"10000291","Anglia Ruskin University","20,700","75","80","75","15","20,950","1,555","1,985","3,540","0","24,490"
"10007759","Aston University","12,275","40","185","20","5","12,525","740","1,725","2,465","0","14,990"
"10007857","Bangor University","4,165","40","3,905","95","30","8,230","535","1,425","1,965","0","10,195"
"10000571","Bath Spa University","6,550","15","550","60","20","7,195","235","340","575","0","7,770"
"10007850","The University of Bath","11,335","135","795","145","90","12,495","1,825","3,745","5,570","0","18,065"
"10007152","University of Bedfordshire","10,350","20","30","35","10","10,440","1,725","1,760","3,485","0","13,925"
"10005343","Queen's University Belfast","1,390","125","65","19,305","30","20,915","1,025","2,755","3,780","0","24,695"
"10007760","Birkbeck College","9,945","20","30","10","5","10,015","690","685","1,375","0","11,390"
"10007140","Birmingham City University","22,380","85","320","90","20","22,895","755","2,205","2,960","0","25,855"
"10006840","The University of Birmingham","25,105","140","895","75","100","26,320","1,575","7,550","9,125","0","35,445"
"10000712","University College Birmingham","3,225","5","55","10","5","3,300","1,105","500","1,600","0","4,905"
"10007811","Bishop Grosseteste University","2,230","0","10","5","0","2,245","10","5","15","0","2,260"
"10006841","The University of Bolton","6,220","20","85","30","0","6,360","175","415","585","0","6,945"
"10000385","The Arts University Bournemouth","2,685","10","55","20","60","2,830","230","325","560","0","3,385"
"10000824","Bournemouth University","15,335","35","200","45","65","15,680","760","1,440","2,200","0","17,880"
"10007785","The University of Bradford","8,150","30","45","25","5","8,250","400","1,015","1,415","0","9,665"
"10000886","The University of Brighton","17,290","70","185","105","135","17,785","975","1,710","2,685","0","20,470"
"10000936","The University College of Osteopathy","430","0","5","0","0","440","30","20","50","0","490"
"10007786","The University of Bristol","17,845","205","1,160","185","55","19,450","1,305","5,200","6,505","0","25,955"
"10000961","Brunel University London","10,495","35","120","20","15","10,680","895","3,215","4,110","0","14,790"
"10000975","Buckinghamshire New University","9,990","50","90","60","15","10,200","715","90","800","0","11,005"
"10007787","The University of Buckingham","2,130","25","25","0","5","2,190","130","750","880","0","3,070"
"10007788","The University of Cambridge","12,730","305","305","190","15","13,545","2,625","4,720","7,350","0","20,890"
"10003324","The Institute of Cancer Research","225","0","5","0","0","230","15","20","35","0","265"
"10001143","Canterbury Christ Church University","13,320","20","35","45","20","13,445","475","250","725","0","14,175"
"10007814","Cardiff University","13,270","90","10,945","195","65","24,570","1,435","7,190","8,620","0","33,190"
"10007854","Cardiff Metropolitan University","3,165","40","6,065","50","15","9,335","265","1,075","1,340","0","10,675"
"10007141","The University of Central Lancashire","19,870","120","240","180","35","20,445","565","2,155","2,720","0","23,160"
"10007848","University of Chester","11,480","45","1,835","155","75","13,585","185","800","990","0","14,570"
"10007137","The University of Chichester","5,160","25","65","15","35","5,295","100","70","170","0","5,470"
"10001478","City, University of London","12,850","75","65","35","15","13,045","1,960","5,205","7,170","0","20,210"
"10001653","Conservatoire for Dance and Drama","885","35","40","5","0","965","170","375","545","0","1,510"
"10007761","Courtauld Institute of Art","275","0","5","0","0","280","85","130","215","0","495"
"10001726","Coventry University","22,585","35","265","75","20","22,985","3,680","8,320","12,000","0","34,985"
"10007822","Cranfield University","2,325","55","60","15","10","2,465","670","1,355","2,025","0","4,490"
"10006427","University for the Creative Arts","5,275","90","120","35","15","5,535","465","615","1,080","0","6,615"
"10007842","University of Cumbria","6,610","195","80","330","20","7,235","245","115","360","0","7,595"
"10001883","De Montfort University","20,090","45","205","80","50","20,465","1,175","4,115","5,290","55","25,810"
"10007851","University of Derby","16,970","120","195","80","15","17,380","875","895","1,765","0","19,145"
"10007852","The University of Dundee","1,925","10,625","75","660","20","13,300","895","1,715","2,615","0","15,915"
"10007143","University of Durham","12,485","240","270","215","65","13,270","1,065","4,690","5,755","0","19,025"
"10007789","The University of East Anglia","13,895","50","95","70","20","14,130","850","2,945","3,795","0","17,925"
"10007144","The University of East London","11,385","35","55","40","5","11,520","495","1,380","1,875","0","13,395"
"10007823","Edge Hill University","12,815","25","330","255","70","13,495","95","245","340","0","13,835"
"10007772","Edinburgh Napier University","840","9,585","35","280","10","10,745","1,590","1,260","2,850","0","13,595"
"10007790","The University of Edinburgh","9,400","10,815","270","535","75","21,090","3,805","9,380","13,185","0","34,275"
"10007791","The University of Essex","10,685","30","80","70","15","10,880","1,995","2,720","4,720","0","15,600"
"10007792","The University of Exeter","17,345","200","905","105","125","18,680","1,460","4,870","6,330","0","25,010"
"10008640","Falmouth University","5,465","40","170","35","20","5,730","445","245","690","0","6,425"
"10004511","The National Film and Television School","175","5","0","0","0","180","65","50","115","0","300"
"10007762","Glasgow Caledonian University","620","13,970","25","140","0","14,755","905","1,195","2,105","0","16,860"
"10002681","Glasgow School of Art","485","945","15","35","5","1,480","280","525","805","0","2,285"
"10007794","The University of Glasgow","3,210","17,140","90","660","15","21,120","3,135","6,550","9,685","0","30,805"
"10007145","University of Gloucestershire","7,085","15","590","50","10","7,750","120","390","510","0","8,255"
"10007833","Glyndŵr University","1,160","0","3,845","15","0","5,020","805","65","870","0","5,895"
"10002718","Goldsmiths College","7,425","50","75","30","5","7,580","900","1,930","2,830","0","10,410"
"10030408","Gower College Swansea","0","0","130","0","0","130","0","0","0","0","130"
"10007146","The University of Greenwich","14,540","70","75","40","20","14,740","1,370","2,830","4,200","0","18,945"
"10007825","Guildhall School of Music and Drama","670","30","20","5","0","725","175","185","360","0","1,085"
"10040812","Harper Adams University","4,260","265","380","190","25","5,115","115","145","260","0","5,375"
"10080811","Hartpury University","1,470","15","165","15","5","1,670","65","80","145","0","1,815"
"10007764","Heriot-Watt University","1,695","5,570","55","440","15","7,775","960","2,200","3,160","0","10,935"
"10007147","University of Hertfordshire","19,475","75","100","60","20","19,730","850","3,700","4,550","0","24,280"
"10007148","The University of Huddersfield","13,930","25","105","35","20","14,115","550","2,630","3,180","0","17,295"
"10007149","The University of Hull","13,670","35","75","45","25","13,855","620","1,620","2,240","0","16,090"
"10003270","Imperial College of Science, Technology and Medicine","8,530","210","230","65","0","9,040","3,305","6,770","10,075","0","19,115"
"10007767","Keele University","9,580","40","250","50","25","9,950","240","680","920","0","10,865"
"10007150","The University of Kent","14,845","30","110","45","45","15,075","1,495","2,695","4,190","0","19,265"
"10003645","King's College London","19,910","195","275","110","20","20,510","4,230","8,155","12,385","0","32,895"
"10003678","Kingston University","13,310","30","120","20","20","13,500","785","2,535","3,320","0","16,820"
"10007768","The University of Lancaster","9,180","95","340","75","75","9,770","1,390","3,305","4,695","0","14,465"
"10003854","Leeds Arts University","1,615","15","35","15","5","1,680","45","120","165","0","1,850"
"10003861","Leeds Beckett University","21,270","115","255","195","55","21,890","410","975","1,385","0","23,275"
"10034449","Leeds College of Music","1,035","20","20","10","0","1,090","35","55","90","0","1,180"
"10007795","The University of Leeds","26,155","170","435","190","70","27,020","1,545","7,690","9,235","0","36,250"
"10003863","Leeds Trinity University","3,300","10","25","30","0","3,365","40","10","50","0","3,415"
"10007796","The University of Leicester","12,510","50","230","45","35","12,870","640","3,340","3,985","0","16,855"
"10007151","The University of Lincoln","14,560","50","135","45","10","14,800","220","855","1,075","0","15,875"
"10003956","Liverpool Hope University","3,960","10","155","765","25","4,920","110","70","180","0","5,100"
"10003957","Liverpool John Moores University","18,575","50","1,460","2,075","100","22,255","455","1,320","1,775","0","24,030"
"10003945","The Liverpool Institute for Performing Arts","575","15","35","10","5","635","30","155","185","0","820"
"10006842","The University of Liverpool","19,160","95","1,025","580","120","20,980","1,005","7,710","8,715","0","29,695"
"10003958","Liverpool School of Tropical Medicine","210","15","15","5","0","245","35","140","175","0","420"
"10007820","Grŵp Llandrillo Menai","15","0","1,395","0","0","1,410","0","0","0","0","1,410"
"10007162","University of the Arts, London","9,065","120","135","55","25","9,400","2,450","7,240","9,695","0","19,095"
"10007769","London Business School","490","5","0","0","0","500","325","1,255","1,580","0","2,075"
"10007797","University of London (Institutes and activities)","145","5","5","0","0","150","35","60","90","0","245"
"10004048","London Metropolitan University","8,125","30","45","15","10","8,225","595","380","975","0","9,200"
"10004078","London South Bank University","15,415","20","70","40","5","15,545","590","985","1,575","0","17,125"
"10004063","London School of Economics and Political Science","3,700","50","65","30","5","3,855","2,180","5,820","8,000","0","11,850"
"10007771","London School of Hygiene and Tropical Medicine","545","10","5","5","0","565","105","500","605","0","1,170"
"10004113","Loughborough University","13,175","115","380","145","65","13,880","885","3,260","4,145","0","18,025"
"10004180","The Manchester Metropolitan University","29,030","135","790","415","75","30,450","915","1,685","2,600","0","33,050"
"10007798","The University of Manchester","24,130","315","855","425","85","25,810","2,980","11,460","14,440","0","40,250"
"10004351","Middlesex University","14,840","75","85","20","30","15,050","1,895","2,690","4,580","0","19,635"
"10007799","Newcastle University","19,025","465","230","540","70","20,335","1,425","5,455","6,880","0","27,215"
"10007832","Newman University","2,765","5","10","5","0","2,780","15","0","20","0","2,800"
"10007138","The University of Northampton","10,055","35","95","40","10","10,230","405","1,345","1,750","0","11,985"
"10009614","Grŵp NPTC Group","0","0","160","0","0","165","0","0","0","0","165"
"10001282","University of Northumbria at Newcastle","21,330","225","100","630","60","22,350","1,000","3,100","4,100","0","26,450"
"10004775","Norwich University of the Arts","2,095","5","10","15","10","2,135","80","90","170","0","2,305"
"10007154","University of Nottingham","24,655","100","435","145","35","25,370","1,545","6,630","8,175","0","33,540"
"10004797","The Nottingham Trent University","27,885","75","315","125","75","28,475","1,010","3,770","4,780","0","33,255"
"10007773","The Open University","92,635","16,825","8,625","3,950","10","122,040","215","105","320","0","122,360"
"10004930","Oxford Brookes University","13,400","95","330","45","55","13,920","900","1,845","2,745","0","16,665"
"10007774","The University of Oxford","15,890","410","405","150","40","16,890","2,630","5,870","8,500","0","25,390"
"10005127","Plymouth College of Art","1,265","0","50","20","5","1,340","30","15","40","0","1,380"
"10007801","University of Plymouth","16,955","40","620","90","90","17,795","610","1,240","1,850","0","19,645"
"10007155","The University of Portsmouth","20,450","75","385","80","55","21,040","1,120","3,355","4,475","0","25,515"
"10005337","Queen Margaret University, Edinburgh","515","3,410","35","140","15","4,110","815","300","1,115","0","5,225"
"10007775","Queen Mary University of London","13,315","80","165","55","10","13,625","1,880","5,055","6,935","0","20,560"
"10005389","Ravensbourne University London","2,135","10","5","25","5","2,180","145","200","345","0","2,530"
"10007802","The University of Reading","12,790","70","535","55","70","13,520","1,070","3,215","4,285","0","17,805"
"10005500","The Robert Gordon University","770","9,410","30","75","25","10,310","1,035","990","2,025","0","12,335"
"10007776","Roehampton University","11,390","15","35","30","0","11,465","505","695","1,195","0","12,665"
"10005523","Rose Bruford College of Theatre and Performance","575","15","25","0","0","610","55","70","125","0","735"
"10007835","Royal Academy of Music","415","35","30","0","5","485","175","220","395","0","880"
"10005545","Royal Agricultural University","945","20","30","10","0","1,010","45","95","140","0","1,150"
"10007777","Royal College of Art","665","20","15","0","0","700","545","1,155","1,700","0","2,400"
"10007778","Royal College of Music","365","20","20","0","0","410","170","245","415","0","825"
"10005561","Royal Conservatoire of Scotland","190","640","15","20","0","860","175","245","415","0","1,280"
"10007816","The Royal Central School of Speech and Drama","670","25","15","0","0","715","125","215","340","0","1,055"
"10005553","Royal Holloway and Bedford New College","7,785","20","125","20","25","7,970","845","2,225","3,070","0","11,040"
"10007837","Royal Northern College of Music","510","40","45","10","5","615","75","190","265","0","880"
"10007779","The Royal Veterinary College","1,850","50","70","25","0","1,990","90","445","530","0","2,525"
"10007803","The University of St Andrews","2,570","2,905","80","170","30","5,755","1,075","3,745","4,820","0","10,570"
"10007782","St George's, University of London","4,215","15","45","15","5","4,305","70","315","385","0","4,690"
"10008026","St Mary's University College","0","0","0","1,025","0","1,025","20","0","20","0","1,045"
"10007843","St Mary's University, Twickenham","4,855","30","45","105","10","5,045","260","190","450","0","5,490"
"10007156","The University of Salford","18,335","80","365","205","25","19,010","550","1,255","1,805","0","20,815"
"10007780","SOAS University of London","3,150","40","45","10","10","3,265","860","1,670","2,530","10","5,800"
"10005700","SRUC","125","1,530","10","15","0","1,680","65","15","80","0","1,760"
"10005790","Sheffield Hallam University","28,025","95","205","75","65","28,465","485","1,765","2,250","0","30,715"
"10007157","The University of Sheffield","19,535","110","330","85","55","20,115","1,555","8,525","10,080","0","30,195"
"10006022","Solent University","7,830","40","130","60","35","8,090","1,310","510","1,820","0","9,910"
"10007158","The University of Southampton","15,380","75","415","90","70","16,030","1,750","4,930","6,685","0","22,715"
"10006299","Staffordshire University","13,755","125","370","95","35","14,380","135","340","475","0","14,855"
"10007804","The University of Stirling","1,005","8,160","35","405","20","9,630","1,095","1,730","2,830","40","12,500"
"10037449","University of St Mark and St John","2,610","5","70","15","5","2,705","45","25","70","0","2,770"
"10008010","Stranmillis University College","10","0","0","1,510","0","1,520","15","0","15","0","1,535"
"10007805","The University of Strathclyde","975","17,235","45","230","0","18,485","1,410","2,740","4,155","0","22,640"
"10014001","University of Suffolk","7,020","5","30","10","0","7,070","510","110","625","0","7,695"
"10007159","The University of Sunderland","11,835","50","20","30","0","11,930","1,030","1,745","2,775","0","14,705"
"10007160","The University of Surrey","11,590","55","185","65","30","11,925","1,800","3,085","4,890","0","16,815"
"10007806","The University of Sussex","12,665","40","145","55","95","13,000","1,515","4,640","6,150","0","19,155"
"10007855","Swansea University","7,640","35","9,300","50","40","17,065","1,000","2,555","3,555","0","20,620"
"10007161","Teesside University","16,705","180","120","85","5","17,100","300","1,270","1,570","0","18,665"
"10008017","Trinity Laban Conservatoire of Music and Dance","815","35","20","20","5","895","185","110","295","0","1,195"
"10007858","University of Wales Trinity Saint David","3,195","20","7,275","20","5","10,510","235","390","625","0","11,135"
"10007114","University of the Highlands and Islands","205","8,960","15","15","0","9,190","210","125","335","0","9,525"
"10007807","Ulster University","1,625","140","75","20,325","0","22,170","1,605","750","2,360","0","24,530"
"10007784","University College London","20,850","210","330","110","40","21,540","5,075","14,560","19,635","5","41,180"
"10007793","University of South Wales","4,185","90","15,330","85","10","19,700","1,215","1,410","2,630","0","22,330"
"10008574","The University of Wales (central functions)","0","0","0","0","0","0","0","0","0","0","0"
"10007163","The University of Warwick","15,830","155","395","90","35","16,500","2,700","6,880","9,580","0","26,080"
"10007164","University of the West of England, Bristol","23,030","70","2,365","105","35","25,610","1,040","2,910","3,950","0","29,555"
"10007800","The University of the West of Scotland","610","14,370","10","40","5","15,040","620","1,365","1,985","0","17,025"
"10006566","The University of West London","8,905","35","85","70","5","9,100","1,240","720","1,960","0","11,055"
"10007165","The University of Westminster","12,320","30","65","20","5","12,440","2,215","4,225","6,445","0","18,885"
"10003614","The University of Winchester","7,115","15","75","30","90","7,325","120","320","445","0","7,770"
"10007166","The University of Wolverhampton","17,970","50","130","35","5","18,190","230","630","860","0","19,045"
"10007139","University of Worcester","9,015","20","360","30","10","9,435","430","210","640","0","10,075"
"10007657","Writtle University College","665","5","5","15","0","690","25","35","60","0","750"
"10007713","York St John University","6,140","30","55","40","5","6,265","65","285","350","0","6,620"
"10007167","The University of York","14,715","150","270","85","60","15,280","845","3,345","4,185","0","19,470"
"","Total","1,556,245","173,295","100,995","63,535","4,135","1,898,205","143,025","342,620","485,645","115","2,383,970"